event_date,event_time,event_name,user_pseudo_id,country,city,category,operating_system,browser,source,medium
20260401,2026-04-01 22:25:19.701423 UTC,first_visit,334317232.1775082319,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 22:25:19.701423 UTC,session_start,334317232.1775082319,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 22:25:19.701423 UTC,page_view,334317232.1775082319,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 20:39:01.005117 UTC,session_start,1700261848.1774392130,Ireland,Dublin,desktop,Macintosh,,google,organic
20260401,2026-04-01 20:39:01.005117 UTC,page_view,1700261848.1774392130,Ireland,Dublin,desktop,Macintosh,,google,organic
20260401,2026-04-01 14:29:56.046512 UTC,first_visit,246498883.1775053795,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 14:29:56.046512 UTC,session_start,246498883.1775053795,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 14:29:56.046512 UTC,page_view,246498883.1775053795,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 13:15:47.100461 UTC,first_visit,527447666.1775049346,China,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 13:15:47.100461 UTC,session_start,527447666.1775049346,China,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 13:15:47.100461 UTC,page_view,527447666.1775049346,China,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 09:26:04.685661 UTC,first_visit,1681245063.1775035564,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 09:26:04.685661 UTC,session_start,1681245063.1775035564,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 09:26:04.685661 UTC,page_view,1681245063.1775035564,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 07:39:22.856379 UTC,scroll,1994674927.1775029158,China,Chengdu,desktop,Windows,,(direct),(none)
20260401,2026-04-01 07:39:17.839676 UTC,first_visit,1994674927.1775029158,China,Chengdu,desktop,Windows,,(direct),(none)
20260401,2026-04-01 07:39:17.839676 UTC,session_start,1994674927.1775029158,China,Chengdu,desktop,Windows,,(direct),(none)
20260401,2026-04-01 07:39:17.839676 UTC,page_view,1994674927.1775029158,China,Chengdu,desktop,Windows,,(direct),(none)
20260401,2026-04-01 06:23:40.107696 UTC,scroll,1977431766.1775024613,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 06:23:33.945131 UTC,first_visit,1977431766.1775024613,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 06:23:33.945131 UTC,session_start,1977431766.1775024613,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 06:23:33.945131 UTC,page_view,1977431766.1775024613,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260401,2026-04-01 02:17:56.643929 UTC,first_visit,598787296.1775009874,Vietnam,Tuyen Quang,desktop,Windows,,(direct),(none)
20260401,2026-04-01 02:17:56.643929 UTC,session_start,598787296.1775009874,Vietnam,Tuyen Quang,desktop,Windows,,(direct),(none)
20260401,2026-04-01 02:17:56.643929 UTC,page_view,598787296.1775009874,Vietnam,Tuyen Quang,desktop,Windows,,(direct),(none)
20260401,2026-04-01 00:22:34.934815 UTC,scroll,265414335.1775002947,Singapore,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 00:22:28.037138 UTC,first_visit,265414335.1775002947,Singapore,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 00:22:28.037138 UTC,session_start,265414335.1775002947,Singapore,,desktop,Windows,,(direct),(none)
20260401,2026-04-01 00:22:28.037138 UTC,page_view,265414335.1775002947,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 23:23:23.483673 UTC,first_visit,285745979.1774999403,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 23:23:23.483673 UTC,session_start,285745979.1774999403,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 23:23:23.483673 UTC,page_view,285745979.1774999403,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 20:18:08.423240 UTC,first_visit,1548381840.1774988288,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 20:18:08.423240 UTC,session_start,1548381840.1774988288,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 20:18:08.423240 UTC,page_view,1548381840.1774988288,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:23:46.540665 UTC,first_visit,1103608482.1774981425,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:23:46.540665 UTC,session_start,1103608482.1774981425,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:23:46.540665 UTC,page_view,1103608482.1774981425,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:22:35.713898 UTC,first_visit,384322989.1774981355,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:22:35.713898 UTC,session_start,384322989.1774981355,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:22:35.713898 UTC,page_view,384322989.1774981355,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:19:49.970354 UTC,scroll,129911276.1774981183,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:19:43.888310 UTC,first_visit,129911276.1774981183,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:19:43.888310 UTC,session_start,129911276.1774981183,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 18:19:43.888310 UTC,page_view,129911276.1774981183,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:38:54.977588 UTC,scroll,1668556737.1774975135,Taiwan,Zhudong Township,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:38:54.899942 UTC,first_visit,1668556737.1774975135,Taiwan,Zhudong Township,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:38:54.899942 UTC,session_start,1668556737.1774975135,Taiwan,Zhudong Township,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:38:54.899942 UTC,page_view,1668556737.1774975135,Taiwan,Zhudong Township,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:24:09.920081 UTC,first_visit,601258930.1774974249,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:24:09.920081 UTC,session_start,601258930.1774974249,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 16:24:09.920081 UTC,page_view,601258930.1774974249,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:24:33.038377 UTC,first_visit,811495282.1774959873,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:24:33.038377 UTC,session_start,811495282.1774959873,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:24:33.038377 UTC,page_view,811495282.1774959873,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:21:23.304741 UTC,first_visit,1656601043.1774959683,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:21:23.304741 UTC,session_start,1656601043.1774959683,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 12:21:23.304741 UTC,page_view,1656601043.1774959683,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 11:42:43.153330 UTC,first_visit,591116669.1774957363,United States,,desktop,Linux,,(direct),(none)
20260331,2026-03-31 11:42:43.153330 UTC,session_start,591116669.1774957363,United States,,desktop,Linux,,(direct),(none)
20260331,2026-03-31 11:42:43.153330 UTC,page_view,591116669.1774957363,United States,,desktop,Linux,,(direct),(none)
20260331,2026-03-31 10:21:59.277435 UTC,first_visit,1218338448.1774952519,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 10:21:59.277435 UTC,session_start,1218338448.1774952519,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 10:21:59.277435 UTC,page_view,1218338448.1774952519,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:24:03.992407 UTC,first_visit,64106284.1774949043,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:24:03.992407 UTC,session_start,64106284.1774949043,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:24:03.992407 UTC,page_view,64106284.1774949043,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:19:55.723337 UTC,first_visit,138699169.1774948796,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:19:55.723337 UTC,session_start,138699169.1774948796,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:19:55.723337 UTC,page_view,138699169.1774948796,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:17:50.061110 UTC,first_visit,224311733.1774948670,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:17:50.061110 UTC,session_start,224311733.1774948670,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 09:17:50.061110 UTC,page_view,224311733.1774948670,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 08:23:07.184091 UTC,first_visit,1132502339.1774945387,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 08:23:07.184091 UTC,session_start,1132502339.1774945387,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 08:23:07.184091 UTC,page_view,1132502339.1774945387,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:32:36.438475 UTC,first_visit,1215836154.1774938756,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:32:36.438475 UTC,session_start,1215836154.1774938756,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:32:36.438475 UTC,page_view,1215836154.1774938756,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:19:24.404292 UTC,first_visit,3528028.1774937964,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:19:24.404292 UTC,session_start,3528028.1774937964,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 06:19:24.404292 UTC,page_view,3528028.1774937964,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 05:34:26.692127 UTC,scroll,1201642556.1774935262,United States,Boardman,desktop,Linux,,(direct),(none)
20260331,2026-03-31 05:34:21.685710 UTC,first_visit,1201642556.1774935262,United States,Boardman,desktop,Linux,,(direct),(none)
20260331,2026-03-31 05:34:21.685710 UTC,session_start,1201642556.1774935262,United States,Boardman,desktop,Linux,,(direct),(none)
20260331,2026-03-31 05:34:21.685710 UTC,page_view,1201642556.1774935262,United States,Boardman,desktop,Linux,,(direct),(none)
20260331,2026-03-31 04:31:36.641160 UTC,first_visit,1228450218.1774931497,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:31:36.641160 UTC,session_start,1228450218.1774931497,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:31:36.641160 UTC,page_view,1228450218.1774931497,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:29:34.698047 UTC,first_visit,1573430019.1774931375,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:29:34.698047 UTC,session_start,1573430019.1774931375,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:29:34.698047 UTC,page_view,1573430019.1774931375,Singapore,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:28:43.531389 UTC,user_engagement,1405066276.1774931321,China,Suzhou,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:28:43.525358 UTC,scroll,1405066276.1774931321,China,Suzhou,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:28:41.835016 UTC,first_visit,1405066276.1774931321,China,Suzhou,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:28:41.835016 UTC,session_start,1405066276.1774931321,China,Suzhou,desktop,Windows,,(direct),(none)
20260331,2026-03-31 04:28:41.835016 UTC,page_view,1405066276.1774931321,China,Suzhou,desktop,Windows,,(direct),(none)
20260331,2026-03-31 03:27:41.919435 UTC,user_engagement,389167263.1774927656,Canada,Edmonton,desktop,Windows,,google,organic
20260331,2026-03-31 03:27:41.917883 UTC,scroll,389167263.1774927656,Canada,Edmonton,desktop,Windows,,google,organic
20260331,2026-03-31 03:27:35.705111 UTC,first_visit,389167263.1774927656,Canada,Edmonton,desktop,Windows,,google,organic
20260331,2026-03-31 03:27:35.705111 UTC,session_start,389167263.1774927656,Canada,Edmonton,desktop,Windows,,google,organic
20260331,2026-03-31 03:27:35.705111 UTC,page_view,389167263.1774927656,Canada,Edmonton,desktop,Windows,,google,organic
20260331,2026-03-31 00:39:03.653790 UTC,scroll,1388323166.1774917543,China,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 00:39:03.280780 UTC,first_visit,1388323166.1774917543,China,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 00:39:03.280780 UTC,session_start,1388323166.1774917543,China,,desktop,Windows,,(direct),(none)
20260331,2026-03-31 00:39:03.280780 UTC,page_view,1388323166.1774917543,China,,desktop,Windows,,(direct),(none)
20260330,2026-03-30 23:10:30.295013 UTC,user_engagement,2031391325.1774912207,Greenland,Nuuk,mobile,iOS,,google,organic
20260330,2026-03-30 23:10:07.390112 UTC,first_visit,2031391325.1774912207,Greenland,Nuuk,mobile,iOS,,google,organic
20260330,2026-03-30 23:10:07.390112 UTC,session_start,2031391325.1774912207,Greenland,Nuuk,mobile,iOS,,google,organic
20260330,2026-03-30 23:10:07.390112 UTC,page_view,2031391325.1774912207,Greenland,Nuuk,mobile,iOS,,google,organic
20260330,2026-03-30 16:21:38.765594 UTC,scroll,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260330,2026-03-30 16:21:33.769932 UTC,session_start,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260330,2026-03-30 16:21:33.769932 UTC,page_view,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260330,2026-03-30 10:52:25.988867 UTC,first_visit,740008531.1774867946,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260330,2026-03-30 10:52:25.988867 UTC,session_start,740008531.1774867946,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260330,2026-03-30 10:52:25.988867 UTC,page_view,740008531.1774867946,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260328,2026-03-28 03:11:38.473847 UTC,user_engagement,1479884787.1774667497,China,,desktop,Windows,,(direct),(none)
20260328,2026-03-28 03:11:37.577361 UTC,first_visit,1479884787.1774667497,China,,desktop,Windows,,(direct),(none)
20260328,2026-03-28 03:11:37.577361 UTC,session_start,1479884787.1774667497,China,,desktop,Windows,,(direct),(none)
20260328,2026-03-28 03:11:37.577361 UTC,page_view,1479884787.1774667497,China,,desktop,Windows,,(direct),(none)
20260327,2026-03-27 16:21:59.106082 UTC,user_engagement,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:21:29.876895 UTC,scroll,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:21:25.111965 UTC,page_view,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:21:11.602316 UTC,scroll,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:21:06.602205 UTC,page_view,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:21:06.120851 UTC,user_engagement,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:20:48.786813 UTC,scroll,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:20:43.973812 UTC,first_visit,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:20:43.973812 UTC,session_start,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 16:20:43.973812 UTC,page_view,665223917.1774628444,,,desktop,Linux,,(direct),(none)
20260327,2026-03-27 01:41:54.596666 UTC,first_visit,1272011149.1774575715,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260327,2026-03-27 01:41:54.596666 UTC,session_start,1272011149.1774575715,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260327,2026-03-27 01:41:54.596666 UTC,page_view,1272011149.1774575715,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260327,2026-03-27 00:39:55.836592 UTC,first_visit,1179836368.1774571996,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260327,2026-03-27 00:39:55.836592 UTC,session_start,1179836368.1774571996,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260327,2026-03-27 00:39:55.836592 UTC,page_view,1179836368.1774571996,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 21:30:14.564223 UTC,first_visit,1314660864.1774560614,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 21:30:14.564223 UTC,session_start,1314660864.1774560614,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 21:30:14.564223 UTC,page_view,1314660864.1774560614,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 20:40:40.909059 UTC,first_visit,1853528403.1774557641,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 20:40:40.909059 UTC,session_start,1853528403.1774557641,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 20:40:40.909059 UTC,page_view,1853528403.1774557641,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:43:38.399942 UTC,first_visit,1045777846.1774554218,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:43:38.399942 UTC,session_start,1045777846.1774554218,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:43:38.399942 UTC,page_view,1045777846.1774554218,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:36.172612 UTC,first_visit,272291425.1774553856,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:36.172612 UTC,session_start,272291425.1774553856,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:36.172612 UTC,page_view,272291425.1774553856,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:32.914366 UTC,first_visit,2010168755.1774553853,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:32.914366 UTC,session_start,2010168755.1774553853,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:37:32.914366 UTC,page_view,2010168755.1774553853,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:35.265399 UTC,first_visit,362877279.1774553675,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:35.265399 UTC,session_start,362877279.1774553675,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:35.265399 UTC,page_view,362877279.1774553675,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:32.120905 UTC,first_visit,1093357688.1774553672,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:32.120905 UTC,session_start,1093357688.1774553672,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 19:34:32.120905 UTC,page_view,1093357688.1774553672,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 16:14:08.774959 UTC,scroll,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260326,2026-03-26 16:14:03.323819 UTC,session_start,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260326,2026-03-26 16:14:03.323819 UTC,page_view,1395885227.1764958169,United States,Addison,desktop,Macintosh,,(direct),(none)
20260326,2026-03-26 16:10:25.286180 UTC,page_view,1700261848.1774392130,Ireland,Dublin,desktop,Macintosh,,google,organic
20260326,2026-03-26 16:10:09.129217 UTC,session_start,1700261848.1774392130,Ireland,Dublin,desktop,Macintosh,,google,organic
20260326,2026-03-26 16:10:09.129217 UTC,page_view,1700261848.1774392130,Ireland,Dublin,desktop,Macintosh,,google,organic
20260326,2026-03-26 15:41:12.065527 UTC,first_visit,1403406230.1774539672,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 15:41:12.065527 UTC,session_start,1403406230.1774539672,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 15:41:12.065527 UTC,page_view,1403406230.1774539672,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 14:23:02.772283 UTC,scroll,1790549243.1774534977,Singapore,Singapore,desktop,Windows,,(direct),(none)
20260326,2026-03-26 14:22:57.624173 UTC,first_visit,1790549243.1774534977,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 14:22:57.624173 UTC,session_start,1790549243.1774534977,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 14:22:57.624173 UTC,page_view,1790549243.1774534977,Singapore,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 14:05:39.869815 UTC,scroll,958465439.1774533933,United States,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 11:30:55.747700 UTC,first_visit,800437464.1774524654,Syria,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 11:30:55.747700 UTC,session_start,800437464.1774524654,Syria,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 11:30:55.747700 UTC,page_view,800437464.1774524654,Syria,,desktop,Windows,,(direct),(none)
20260326,2026-03-26 10:53:24.313520 UTC,scroll,1100983431.1774522397,United States,Gunnison,desktop,Windows,,(direct),(none)
20260326,2026-03-26 10:53:19.338012 UTC,first_visit,1100983431.1774522397,United States,Fremont,desktop,Windows,,(direct),(none)
20260326,2026-03-26 10:53:19.338012 UTC,session_start,1100983431.1774522397,United States,Fremont,desktop,Windows,,(direct),(none)
20260326,2026-03-26 10:53:19.338012 UTC,page_view,1100983431.1774522397,United States,Fremont,desktop,Windows,,(direct),(none)
20260326,2026-03-26 08:29:46.095782 UTC,first_visit,393595708.1774513777,Indonesia,,desktop,Windows,,buildornot,
20260326,2026-03-26 08:29:46.095782 UTC,session_start,393595708.1774513777,Indonesia,,desktop,Windows,,buildornot,
20260326,2026-03-26 08:29:46.095782 UTC,page_view,393595708.1774513777,Indonesia,,desktop,Windows,,buildornot,